,title,url,date,keyword,creator,view,likes,depart,depart1,language,text,new_text,key_words
659,"팀즈 수업 | 3가지 기본기능으로 수업하기 | 출석체크, 강의 중 자료공유, 과제 내기",https://www.youtube.com/watch?v=3MbBcEVXVXc&pp=ygUHbXN0ZWFtcw%3D%3D,2020.9.1,,최오밀,7723,52,커뮤니케이션,그룹웨어,한국어,"***저장한 뒤 
""레코딩을 stream에 업로드하지 못했습니다
20일 이후 만료""

라고 뜨는이유가 궁금해서 
학교측에 물어보니 
팀즈 프로그램 정책이 바뀌어서
녹화한 영상을 계속 저장 할 수 없고 만료일이
뜨는 거라고 해요.


기계치인 저도 간단히 사용하는 방법을 
영상으로 만들어 보았습니다.☺️

팀즈를 새롭게 이용하시는 분들에게 조금이나마
도움되시길 바랍니다^^




Song : 샛별 - 어느 한 여름 날의 귤 밭 
Link :    • 동영상  
Song : 샛별 - 솜사탕 여행(Cotton Candy Travel)
Link :    • 동영상  
Music provided by 샛별.","팀즈 수업  3가지 기본기능으로 수업하기  출석체크 강의 중 자료공유 과제 내기 저장한 뒤 
레코딩을 stream에 업로드하지 못했습니다
20일 이후 만료

라고 뜨는이유가 궁금해서 
학교측에 물어보니 
팀즈 프로그램 정책이 바뀌어서
녹화한 영상을 계속 저장 할 수 없고 만료일이
뜨는 거라고 해요


기계치인 저도 간단히 사용하는 방법을 
영상으로 만들어 보았습니다

팀즈를 새롭게 이용하시는 분들에게 조금이나마
도움되시길 바랍니다




Song  샛별  어느 한 여름 날의 귤 밭 
Link      동영상  
Song  샛별  솜사탕 여행Cotton Candy Travel
Link      동영상  
Music provided by 샛별","팀즈, 수업, 출석체크, 자료공유, 과제, 저장, 녹화, 만료일, 프로그램 정책, 사용 방법, 동영상, 디지털 혁신."
660,Teams에서 Planner를 활용한 작업 관리 및 활용방법,https://www.youtube.com/watch?v=aoTwqRPTsl0&pp=ygUHbXN0ZWFtcw%3D%3D,2019.9.24,,Microsoft 365 for IT,15576,106,커뮤니케이션,그룹웨어,한국어,마이크로소프트 팀즈에서 작업 관리를 위한 플래너를 추가하여 보다 효율적으로 팀작업을 관리하는 방법에 대하여 알아봅니다,Teams에서 Planner를 활용한 작업 관리 및 활용방법 마이크로소프트 팀즈에서 작업 관리를 위한 플래너를 추가하여 보다 효율적으로 팀작업을 관리하는 방법에 대하여 알아봅니다,"Teams, Planner, 작업 관리, 효율적, 팀작업, 디지털 혁신."
661,협업이 필요하다면 필수 - 오피스365 Teams(팀즈) & Planner(플래너) EP4,https://www.youtube.com/watch?v=5phXfkauhkw&pp=ygUHbXN0ZWFtcw%3D%3D,2022.4.17,5분 오피스365,5minIT,1695,8,커뮤니케이션,그룹웨어,한국어,협업의 완성,협업이 필요하다면 필수  오피스365 Teams팀즈  Planner플래너 EP4 협업의 완성,"협업, 오피스365, Teams, Planner, EP4."
662,모르면 봐! - Teams 기능,https://www.youtube.com/watch?v=C7cNp9oO_s8&pp=ygUHbXN0ZWFtcw%3D%3D,2022.9.6,Office365 / Teams / Microsoft,다우데이타,2940,12,커뮤니케이션,그룹웨어,한국어,"Microsoft Teams 기능 모르면 봐!

Teams를 사용하기 앞서 Teams가 어떤 기능을 제공하고 있는지 알기 쉽게 소개해 드립니다.

각 기능들이 어떻게 쓰이는지 알아보고 스마트워크를 실현하세요.

구매문의▶ https://members.daoudata.co.kr/produc...

담당자 : 다우데이타 전호준 02-3410-5165","모르면 봐  Teams 기능 Microsoft Teams 기능 모르면 봐

Teams를 사용하기 앞서 Teams가 어떤 기능을 제공하고 있는지 알기 쉽게 소개해 드립니다

각 기능들이 어떻게 쓰이는지 알아보고 스마트워크를 실현하세요
","Teams, Microsoft Teams, 기능, 스마트워크, 협업, 비대면 회의, 실시간 채팅, 화상 회의, 파일 공유, 협업 도구"
663,��[18편] 소소하지만 꽤 유용한 팀즈 활용 팁! 팀즈에서 메시지를 관리하는 팁 🪄,https://www.youtube.com/watch?v=sQ3GANnIu58&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.4.3,Teams Talk,Microsoft Korea,529,6,커뮤니케이션,그룹웨어,한국어,"팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams)에서 메시지를 관리하는 팁을 알아보고 활용해 보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#Microsoft #팀즈 #팀즈활용팁 #TeamsTalk시리즈 #메시지관리 #메시지저장","18편 소소하지만 꽤 유용한 팀즈 활용 팁 팀즈에서 메시지를 관리하는 팁  팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams에서 메시지를 관리하는 팁을 알아보고 활용해 보세요

Modern Work 홈페이지 

마이크로소프트와 함께 하세요 
페이스북 
트위터 
링크드인 
Microsoft 팀즈 팀즈활용팁 TeamsTalk시리즈 메시지관리 메시지저장","팀즈, 업무 효율성, 협업, 메시지 관리, Teams Talk, 메시지 저장"
664,��[14편] 소소하지만 꽤 유용한 팀즈 활용 팁! Teams에서 팀/채널 생성하기🔗,https://www.youtube.com/watch?v=IjqVg4ad2nU&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.3.2,Teams Talk,Microsoft Korea,864,7,커뮤니케이션,그룹웨어,한국어,"""팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams)에서 팀 또는 채널을 생성하여 효과적으로 협업하는 방법을 알아보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#Microsoft #MicrosoftKorea #팀즈 #팀즈활용팁 #TeamsTalk시리즈 #채널만들기 #채널생성","14편 소소하지만 꽤 유용한 팀즈 활용 팁 Teams에서 팀채널 생성하기 팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams에서 팀 또는 채널을 생성하여 효과적으로 협업하는 방법을 알아보세요

Modern Work 홈페이지 ","Teams, 업무 효율성, 협업, 채널 생성, 디지털 혁신"
665,Teams 이렇게 사용하면 좋아요! Teams Tip 7,https://www.youtube.com/watch?vMVQqC-Ktak&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2019.9.23,,Microsoft 365 for IT,2996,,커뮤니케이션,그룹웨어,한국어,"Teams를 사용하면서 쉽고 , 빠르게 사용할 수 있는 7가지 Tip 기능에 대한 설명입니다.",Teams 이렇게 사용하면 좋아요 Teams Tip 7 Teams를 사용하면서 쉽고  빠르게 사용할 수 있는 7가지 Tip 기능에 대한 설명입니다,"Teams, 사용법, Tip, 기능, 디지털 혁신"
666,��[15편] 소소하지만 꽤 유용한 팀즈 활용 팁! Teams Phone 자동응답 설정하기 📞,https://www.youtube.com/watch?v=Bz3gY2Pllw0&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.3.2,Teams Talk,Microsoft Korea,314,3,커뮤니케이션,그룹웨어,한국어,"""팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈 전화(Teams Phone)에서 자동응답 기능, Voice Mail을 설정해 보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#Microsoft #MicrosoftKorea #팀즈 #팀즈활용팁 #TeamsTalk시리즈 #TeamsPhone #자동응답","15편 소소하지만 꽤 유용한 팀즈 활용 팁 Teams Phone 자동응답 설정하기  팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈 전화Teams Phone에서 자동응답 기능 Voice Mail을 설정해 보세요
","팀즈, 업무 효율성, 협업, Teams Phone, 자동응답, Voice Mail"
667,��[11편] 소소하지만 꽤 유용한 팀즈 활용 팁! Viva Learning 활용하기📖,https://www.youtube.com/watch?v=8d-4EhvlZZQ&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.1.30,Teams Talk,Microsoft Korea,513,5,커뮤니케이션,그룹웨어,한국어,"팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams)에서 학습을 위한 중앙 허브, Viva Learning을 만나보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#한국마이크로소프트 #Microsoft #팀즈 #팀즈활용팁 #TeamsTalk시리즈 #비바 #Viva #VivaLearning #Learn #학습 #교육","11편 소소하지만 꽤 유용한 팀즈 활용 팁 Viva Learning 활용하기 팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams에서 학습을 위한 중앙 허브 Viva Learning을 만나보세요

Modern Work 홈페이지 
한국마이크로소프트 Microsoft 팀즈 팀즈활용팁 TeamsTalk시리즈 비바 Viva VivaLearning Learn 학습 교육","팀즈, Viva Learning, 업무 효율성, 협업, 학습, 교육, 디지털 혁신"
668,��[12편] 소소하지만 꽤 유용한 팀즈 활용 팁! Teams에서 검색하기 Tips🔍,https://www.youtube.com/watch?v=OTkSo-Muogc&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.1.31,Teams Talk,Microsoft Korea,536,8,커뮤니케이션,그룹웨어,한국어,"팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams)에서 활용할 수 있는 검색 팁을 확인해 보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#한국마이크로소프트 #Microsoft #팀즈 #팀즈활용팁 #TeamsTalk시리즈 #Search #검색기능","12편 소소하지만 꽤 유용한 팀즈 활용 팁 Teams에서 검색하기 Tips 팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams에서 활용할 수 있는 검색 팁을 확인해 보세요

Modern Work 홈페이지 

마이크로소프트와 함께 하세요 
페이스북 
트위터 
링크드인 
한국마이크로소프트 Microsoft 팀즈 팀즈활용팁 TeamsTalk시리즈 Search 검색기능","팀즈, 업무 효율성, 협업, 검색 팁, 마이크로소프트, 디지털 혁신."
669,��[6편] 소소하지만 꽤 유용한 팀즈 활용 팁! 미팅에서 라이브캡션 활용하기🔤,https://www.youtube.com/watch?v=0CV5bVkH5eY&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.1.2,Teams Talk,Microsoft Korea,583,8,커뮤니케이션,그룹웨어,한국어,"팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams) 미팅에서 발표자의 음성을 자막으로 활용해 보세요!

Modern Work 홈페이지: http://aka.ms/mwall

마이크로소프트와 함께 하세요 🧡💚💙💛
페이스북: http://msft.it/6058bgc7O
트위터: http://msft.it/6059bgc7P
링크드인: http://msft.it/6050bgc7u
#한국마이크로소프트 #Microsoft #팀즈 #팀즈활용팁 #TeamsTalk시리즈#자막#라이브캡션#번역","6편 소소하지만 꽤 유용한 팀즈 활용 팁 미팅에서 라이브캡션 활용하기 팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams 미팅에서 발표자의 음성을 자막으로 활용해 보세요

Modern Work 홈페이지 

한국마이크로소프트 Microsoft 팀즈 팀즈활용팁 TeamsTalk시리즈자막라이브캡션번역","팀즈, 미팅, 라이브캡션, 협업, 업무 효율성, Teams Talk, Microsoft, 자막, 번역"
670,MS의 강력한 협업툴 Teams. 이 툴을 모르면 앞으로 사회에서 도태 될지도 모릅니다.,https://www.youtube.com/watch?v=UV7f8oGjQRg&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2021.4.9,"OA S/W (PPT, Excel, ...)",업무의 잔머리,5315,76,커뮤니케이션,그룹웨어,한국어,"코로나로 인한 비대면 업무가 많이 활성화 됨에 따라 업체마다 많은 솔루션이 제안되고 있습니다. 
MS의 Teams도 어떻게 도면 그와 같은 솔루션 중의 하나라고 볼 수 있는데요. 
저는 이 툴을 보면서 앞으로 일하는 방식에 있어서 큰 변화가 있겠다는 것을 느꼈고, 동시에 이를 따라가지 못하면 도태될지도 모른다는 위기 의식을 느꼈습니다. 

영상에서는 평소 제 스타일이 있는지라 차분한 어조로 소개하고 있지만, 이제는 정말 공부하고 사용법을 익혀야만 하는 필수 툴으로 인식해 주시길 바랍니다.

Teams를 다운로드 받을 수 있는 사이트는 다음과 같습니다. 
https://www.microsoft.com/ko-kr/micro...
#협업툴 #MSTeams #","MS의 강력한 협업툴 Teams 이 툴을 모르면 앞으로 사회에서 도태 될지도 모릅니다 코로나로 인한 비대면 업무가 많이 활성화 됨에 따라 업체마다 많은 솔루션이 제안되고 있습니다 
MS의 Teams도 어떻게 도면 그와 같은 솔루션 중의 하나라고 볼 수 있는데요 
저는 이 툴을 보면서 앞으로 일하는 방식에 있어서 큰 변화가 있겠다는 것을 느꼈고 동시에 이를 따라가지 못하면 도태될지도 모른다는 위기 의식을 느꼈습니다 

영상에서는 평소 제 스타일이 있는지라 차분한 어조로 소개하고 있지만 이제는 정말 공부하고 사용법을 익혀야만 하는 필수 툴으로 인식해 주시길 바랍니다

Teams를 다운로드 받을 수 있는 사이트는 다음과 같습니다 

협업툴 MSTeams ","협업툴, MS Teams, 비대면 업무, 솔루션, 도태, 위기, 사용법, 다운로드, 디지털 혁신"
671,⬆️[5편] 소소하지만 꽤 유용한 팀즈 활용 팁! 미팅에서 화면 공유하기⬆️,https://www.youtube.com/watch?v=THc7ifedpiA&pp=ygUN7YyA7KaIIO2ZnOyaqQ%3D%3D,2023.1.1,Teams Talk,Microsoft Korea,956,8,커뮤니케이션,그룹웨어,한국어,"팀톡(Teams Talk) 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다.
팀즈(Teams) 미팅에서 쉽게 화면을 공유해 보세요!

Modern Work 홈페이지: http://aka.ms/mwall
#한국마이크로소프트 #Microsoft #팀즈 #팀즈활용팁 #TeamsTalk시리즈#화면공유","5편 소소하지만 꽤 유용한 팀즈 활용 팁 미팅에서 화면 공유하기 팀톡Teams Talk 시리즈를 통해 팀즈에서 업무 효율성과 협업을 강화하기 위한 팁을 소개합니다
팀즈Teams 미팅에서 쉽게 화면을 공유해 보세요

Modern Work 홈페이지 
한국마이크로소프트 Microsoft 팀즈 팀즈활용팁 TeamsTalk시리즈화면공유"," 팀즈
- 미팅
- 화면 공유
- 업무 효율성
- 협업
- Teams Talk
- 디지털 혁신"
